WEO_Country_Code,Country,All_Advanced_41,All_Advanced_Euro_20,All_Advanced_G7,All_Developing_155,All_Developing_Asia_30,All_Developing_Europe_15,All_Developing_Latina_Caribbean_33,All_Developing_Meast_Casia_32,All_Developing_Ssafrica_45,All_Asean_5,All_Brics_20,All_Eur_27
228,Chile,0,0,0,1,0,0,1,0,0,0,0,0
924,China,0,0,0,1,1,0,0,0,0,0,0,0
233,Colombia,0,0,0,1,0,0,1,0,0,0,0,0
632,Comoros,0,0,0,1,0,0,0,0,1,0,0,0
636,Democratic Republic of the Congo,0,0,0,1,0,0,0,0,1,0,0,0
634,Republic of Congo,0,0,0,1,0,0,0,0,1,0,0,0
238,Costa Rica,0,0,0,1,0,0,1,0,0,0,0,0
662,Côte d'Ivoire,0,0,0,1,0,0,0,0,1,0,0,0
960,Croatia,1,1,0,0,0,0,0,0,0,0,0,1
423,Cyprus,1,1,0,0,0,0,0,0,0,0,0,1
935,Czech Republic,1,0,0,0,0,0,0,0,0,0,0,1
128,Denmark,1,0,0,0,0,0,0,0,0,0,0,1
611,Djibouti,0,0,0,1,0,0,0,1,0,0,0,0
321,Dominica,0,0,0,1,0,0,1,0,0,0,0,0
243,Dominican Republic,0,0,0,1,0,0,1,0,0,0,0,0
248,Ecuador,0,0,0,1,0,0,1,0,0,0,0,0
469,Egypt,0,0,0,1,0,0,0,1,0,0,1,0
253,El Salvador,0,0,0,1,0,0,1,0,0,0,0,0
642,Equatorial Guinea,0,0,0,1,0,0,0,0,1,0,0,0
643,Eritrea,0,0,0,1,0,0,0,0,1,0,0,0
939,Estonia,1,1,0,0,0,0,0,0,0,0,0,1
734,Eswatini,0,0,0,1,0,0,0,0,1,0,0,0
644,Ethiopia,0,0,0,1,0,0,0,0,1,0,0,0
819,Fiji,0,0,0,1,1,0,0,0,0,0,0,0
172,Finland,1,1,0,0,0,0,0,0,0,0,0,1
132,France,1,1,1,0,0,0,0,0,0,0,0,1
646,Gabon,0,0,0,1,0,0,0,0,1,0,0,0
648,The Gambia,0,0,0,1,0,0,0,0,1,0,0,0
915,Georgia,0,0,0,1,0,0,0,1,0,0,0,0
134,Germany,1,1,1,0,0,0,0,0,0,0,0,1
652,Ghana,0,0,0,1,0,0,0,0,1,0,0,0
174,Greece,1,1,0,0,0,0,0,0,0,0,0,1
328,Grenada,0,0,0,1,0,0,1,0,0,0,0,0
258,Guatemala,0,0,0,1,0,0,1,0,0,0,0,0
656,Guinea,0,0,0,1,0,0,0,0,1,0,0,0
654,Guinea-Bissau,0,0,0,1,0,0,0,0,1,0,0,0
336,Guyana,0,0,0,1,0,0,1,0,0,0,0,0
263,Haiti,0,0,0,1,0,0,1,0,0,0,0,0
268,Honduras,0,0,0,1,0,0,1,0,0,0,0,0
532,Hong Kong SAR,1,0,0,0,0,0,0,0,0,0,0,0
944,Hungary,0,0,0,1,0,1,0,0,0,0,0,1
176,Iceland,1,0,0,0,0,0,0,0,0,0,0,0
534,India,0,0,0,1,1,0,0,0,0,0,0,0
536,Indonesia,0,0,0,1,1,0,0,0,0,1,1,0
429,Islamic Republic of Iran,0,0,0,1,0,0,0,1,0,0,0,0
433,Iraq,0,0,0,1,0,0,0,1,0,0,0,0
178,Ireland,1,1,0,0,0,0,0,0,0,0,0,1
436,Israel,1,0,0,0,0,0,0,0,0,0,0,0
136,Italy,1,1,1,0,0,0,0,0,0,0,0,1
343,Jamaica,0,0,0,1,0,0,1,0,0,0,0,0
158,Japan,1,0,1,0,0,0,0,0,0,0,0,0
439,Jordan,0,0,0,1,0,0,0,1,0,0,0,0
916,Kazakhstan,0,0,0,1,0,0,0,1,0,0,1,0
664,Kenya,0,0,0,1,0,0,0,0,1,0,0,0
826,Kiribati,0,0,0,1,1,0,0,0,0,0,0,0
542,Korea,1,0,0,0,0,0,0,0,0,0,0,0
967,Kosovo,0,0,0,1,0,1,0,0,0,0,0,0
443,Kuwait,0,0,0,1,0,0,0,1,0,0,0,0
917,Kyrgyz Republic,0,0,0,1,0,0,0,1,0,0,0,0
544,Lao P.D.R.,0,0,0,1,1,0,0,0,0,0,0,0
941,Latvia,1,1,0,0,0,0,0,0,0,0,0,1
446,Lebanon,0,0,0,1,0,0,0,1,0,0,0,0
666,Lesotho,0,0,0,1,0,0,0,0,1,0,0,0
668,Liberia,0,0,0,1,0,0,0,0,1,0,0,0
672,Libya,0,0,0,1,0,0,0,1,0,0,0,0
946,Lithuania,1,1,0,0,0,0,0,0,0,0,0,1
137,Luxembourg,1,1,0,0,0,0,0,0,0,0,0,1
546,Macao SAR,1,0,0,0,0,0,0,0,0,0,0,0
674,Madagascar,0,0,0,1,0,0,0,0,1,0,0,0
676,Malawi,0,0,0,1,0,0,0,0,1,0,0,0
548,Malaysia,0,0,0,1,1,0,0,0,0,1,0,0
556,Maldives,0,0,0,1,1,0,0,0,0,0,0,0
678,Mali,0,0,0,1,0,0,0,0,1,0,0,0
181,Malta,1,1,0,0,0,0,0,0,0,0,0,1
867,Marshall Islands,0,0,0,1,1,0,0,0,0,0,0,0
682,Mauritania,0,0,0,1,0,0,0,1,0,0,0,0
684,Mauritius,0,0,0,1,0,0,0,0,1,0,0,0
273,Mexico,0,0,0,1,0,0,1,0,0,0,1,0
868,Micronesia,0,0,0,1,1,0,0,0,0,0,0,0
921,Moldova,0,0,0,1,0,1,0,0,0,0,0,0
948,Mongolia,0,0,0,1,1,0,0,0,0,0,0,0
943,Montenegro,0,0,0,1,0,1,0,0,0,0,0,0
686,Morocco,0,0,0,1,0,0,0,1,0,0,0,0
688,Mozambique,0,0,0,1,0,0,0,0,1,0,0,0
518,Myanmar,0,0,0,1,1,0,0,0,0,0,0,0
728,Namibia,0,0,0,1,0,0,0,0,1,0,0,0
836,Nauru,0,0,0,1,1,0,0,0,0,0,0,0
558,Nepal,0,0,0,1,1,0,0,0,0,0,0,0
138,Netherlands,1,1,0,0,0,0,0,0,0,0,0,1
196,New Zealand,1,0,0,0,0,0,0,0,0,0,0,0
278,Nicaragua,0,0,0,1,0,0,1,0,0,0,1,0
692,Niger,0,0,0,1,0,0,0,0,1,0,0,0
694,Nigeria,0,0,0,1,0,0,0,0,1,0,1,0
962,North Macedonia,0,0,0,1,0,1,0,0,0,0,0,0
142,Norway,1,0,0,0,0,0,0,0,0,0,0,0
449,Oman,0,0,0,1,0,0,0,1,0,0,0,0
564,Pakistan,0,0,0,1,0,0,0,1,0,0,1,0
565,Palau,0,0,0,1,1,0,0,0,0,0,0,0
283,Panama,0,0,0,1,0,0,1,0,0,0,0,0
853,Papua New Guinea,0,0,0,1,1,0,0,0,0,0,0,0
288,Paraguay,0,0,0,1,0,0,1,0,0,0,0,0
293,Peru,0,0,0,1,0,0,1,0,0,0,0,0
566,Philippines,0,0,0,1,1,0,0,0,0,1,0,0
964,Poland,0,0,0,1,0,1,0,0,0,0,0,1
182,Portugal,1,1,0,0,0,0,0,0,0,0,0,1
359,Puerto Rico,1,0,0,0,0,0,0,0,0,0,0,0
453,Qatar,0,0,0,1,0,0,0,1,0,0,0,0
968,Romania,0,0,0,1,0,1,0,0,0,0,0,1
922,Russia,0,0,0,1,0,1,0,0,0,0,0,0
714,Rwanda,0,0,0,1,0,0,0,0,1,0,0,0
862,Samoa,0,0,0,1,1,0,0,0,0,0,0,0
135,San Marino,1,0,0,0,0,0,0,0,0,0,0,0
716,São Tomé and Príncipe,0,0,0,1,0,0,0,0,1,0,0,0
456,Saudi Arabia,0,0,0,1,0,0,0,1,0,0,1,0
722,Senegal,0,0,0,1,0,0,0,0,1,0,1,0
942,Serbia,0,0,0,1,0,1,0,0,0,0,0,0
718,Seychelles,0,0,0,1,0,0,0,0,1,0,0,0
724,Sierra Leone,0,0,0,1,0,0,0,0,1,0,0,0
576,Singapore,1,0,0,0,0,0,0,0,0,1,0,0
936,Slovak Republic,1,1,0,0,0,0,0,0,0,0,0,1
961,Slovenia,1,1,0,0,0,0,0,0,0,0,0,1
813,Solomon Islands,0,0,0,1,1,0,0,0,0,0,0,0
726,Somalia,0,0,0,1,0,0,0,1,0,0,0,0
199,South Africa,0,0,0,1,0,0,0,0,1,0,0,0
733,South Sudan,0,0,0,1,0,0,0,0,1,0,0,0
184,Spain,1,1,0,0,0,0,0,0,0,0,0,1
524,Sri Lanka,0,0,0,1,1,0,0,0,0,0,0,0
361,St. Kitts and Nevis,0,0,0,1,0,0,1,0,0,0,0,0
362,St. Lucia,0,0,0,1,0,0,1,0,0,0,0,0
364,St. Vincent and the Grenadines,0,0,0,1,0,0,1,0,0,0,0,0
732,Sudan,0,0,0,1,0,0,0,1,0,0,1,0
366,Suriname,0,0,0,1,0,0,1,0,0,0,0,0
144,Sweden,1,0,0,0,0,0,0,0,0,0,0,1
146,Switzerland,1,0,0,0,0,0,0,0,0,0,0,0
463,Syria,0,0,0,1,0,0,0,1,0,0,1,0
528,Taiwan Province of China,1,0,0,0,0,0,0,0,0,0,0,0
923,Tajikistan,0,0,0,1,0,0,0,1,0,0,0,0
738,Tanzania,0,0,0,1,0,0,0,0,1,0,0,0
578,Thailand,0,0,0,1,1,0,0,0,0,1,1,0
537,Timor-Leste,0,0,0,1,1,0,0,0,0,0,0,0
742,Togo,0,0,0,1,0,0,0,0,1,0,0,0
866,Tonga,0,0,0,1,1,0,0,0,0,0,0,0
369,Trinidad and Tobago,0,0,0,1,0,0,1,0,0,0,0,0
744,Tunisia,0,0,0,1,0,0,0,1,0,0,1,0
186,Türkiye,0,0,0,1,0,1,0,0,0,0,0,0
925,Turkmenistan,0,0,0,1,0,0,0,1,0,0,0,0
869,Tuvalu,0,0,0,1,1,0,0,0,0,0,0,0
746,Uganda,0,0,0,1,0,0,0,0,1,0,0,0
926,Ukraine,0,0,0,1,0,1,0,0,0,0,0,0
466,United Arab Emirates,0,0,0,1,0,0,0,1,0,0,1,0
112,United Kingdom,1,0,1,0,0,0,0,0,0,0,0,0
111,United States,1,0,1,0,0,0,0,0,0,0,0,0
298,Uruguay,0,0,0,1,0,0,1,0,0,0,1,0
927,Uzbekistan,0,0,0,1,0,0,0,1,0,0,0,0
846,Vanuatu,0,0,0,1,1,0,0,0,0,0,0,0
299,Venezuela,0,0,0,1,0,0,1,0,0,0,0,0
582,Vietnam,0,0,0,1,1,0,0,0,0,0,0,0
487,West Bank and Gaza,0,0,0,1,0,0,0,1,0,0,0,0
474,Yemen,0,0,0,1,0,0,0,1,0,0,0,0
754,Zambia,0,0,0,1,0,0,0,0,1,0,0,0
698,Zimbabwe,0,0,0,1,0,0,0,0,1,0,0,0
